LN = -6.87587; L2 = -0.326688
LN = -6.96073; L2 = -0.224878
LN = -6.87587; L2 = -0.326688
LN = -6.92453; L2 = -0.291265
LN = -6.87587; L2 = -0.326688
LN = -6.88353; L2 = -0.288019
LN = -6.87587; L2 = -0.326688
LN = -7.71093; L2 = -0.218556
LN = -6.87587; L2 = -0.326688
LN = -6.89687; L2 = -0.217364
LN = -6.87587; L2 = -0.326688
LN = -6.8649; L2 = -0.278527
LN = -6.87587; L2 = -0.326688
LN = -7.35773; L2 = -0.287973
LN = -6.87587; L2 = -0.326688
LN = -6.92871; L2 = -0.291424
LN = -6.87587; L2 = -0.326688
LN = -6.79447; L2 = -0.238156
LN = -6.87587; L2 = -0.326688
LN = -6.87742; L2 = -0.287433
LN = -6.87587; L2 = -0.326688
LN = -6.90261; L2 = -0.25696
LN = -6.87587; L2 = -0.326688
LN = -6.88637; L2 = -0.255248
LN = -6.87587; L2 = -0.326688
LN = -6.88183; L2 = -0.284971
LN = -6.87587; L2 = -0.326688
LN = -7.07589; L2 = -0.300977
LN = -6.87587; L2 = -0.326688
LN = -7.47521; L2 = -0.306651
LN = -6.87587; L2 = -0.326688
LN = -6.86337; L2 = -0.191602
LN = -6.87587; L2 = -0.326688
LN = -6.90109; L2 = -0.259277
LN = -6.87587; L2 = -0.326688
LN = -6.77952; L2 = -0.233984
LN = -6.87587; L2 = -0.326688
LN = -7.15796; L2 = -0.323773
LN = -6.87587; L2 = -0.326688
LN = -7.17182; L2 = -0.256547
LN = -6.87587; L2 = -0.326688
LN = -7.52593; L2 = -0.265327
LN = -6.87587; L2 = -0.326688
LN = -6.87605; L2 = -0.326866
LN = -6.87605; L2 = -0.326866
LN = -6.87666; L2 = -0.288358
LN = -6.87605; L2 = -0.326866
LN = -6.89976; L2 = -0.284407
LN = -6.87605; L2 = -0.326866
LN = -7.11754; L2 = -0.226455
LN = -6.87605; L2 = -0.326866
LN = -6.89599; L2 = -0.323815
LN = -6.87605; L2 = -0.326866
LN = -6.87632; L2 = -0.27024
LN = -6.87605; L2 = -0.326866
LN = -6.87618; L2 = -0.251469
LN = -6.87605; L2 = -0.326866
LN = -6.87384; L2 = -0.279849
LN = -6.87605; L2 = -0.326866
LN = -6.88007; L2 = -0.257036
LN = -6.87605; L2 = -0.326866
LN = -6.8748; L2 = -0.216768
LN = -6.87605; L2 = -0.326866
LN = -6.92035; L2 = -0.270766
LN = -6.87605; L2 = -0.326866
LN = -6.89615; L2 = -0.195673
LN = -6.87605; L2 = -0.326866
LN = -6.86719; L2 = -0.276188
LN = -6.87605; L2 = -0.326866
LN = -6.89172; L2 = -0.316733
LN = -6.87605; L2 = -0.326866
LN = -6.85495; L2 = -0.300398
LN = -6.87605; L2 = -0.326866
LN = -6.88699; L2 = -0.296051
LN = -6.87605; L2 = -0.326866
LN = -6.78648; L2 = -0.283078
LN = -6.87605; L2 = -0.326866
LN = -6.87872; L2 = -0.286868
LN = -6.87605; L2 = -0.326866
LN = -6.89878; L2 = -0.285775
LN = -6.87605; L2 = -0.326866
LN = -6.78767; L2 = -0.323093
LN = -6.78767; L2 = -0.323093
LN = -6.79624; L2 = -0.305402
LN = -6.78767; L2 = -0.323093
LN = -6.83932; L2 = -0.314861
LN = -6.78767; L2 = -0.323093
LN = -6.8959; L2 = -0.30158
LN = -6.78767; L2 = -0.323093
LN = -6.78459; L2 = -0.278793
LN = -6.78767; L2 = -0.323093
LN = -6.79454; L2 = -0.268785
LN = -6.78767; L2 = -0.323093
LN = -6.98899; L2 = -0.313612
LN = -6.78767; L2 = -0.323093
LN = -6.96245; L2 = -0.224602
LN = -6.78767; L2 = -0.323093
LN = -6.78742; L2 = -0.242047
LN = -6.78767; L2 = -0.323093
LN = -6.78782; L2 = -0.310425
LN = -6.78767; L2 = -0.323093
LN = -7.54782; L2 = -0.26025
LN = -6.78767; L2 = -0.323093
LN = -7.08381; L2 = -0.296173
LN = -6.78767; L2 = -0.323093
LN = -6.94377; L2 = -0.317892
LN = -6.78767; L2 = -0.323093
LN = -6.79133; L2 = -0.260075
LN = -6.78767; L2 = -0.323093
LN = -6.81666; L2 = -0.317204
LN = -6.78767; L2 = -0.323093
LN = -7.02006; L2 = -0.254823
LN = -6.78767; L2 = -0.323093
LN = -6.76609; L2 = -0.227955
LN = -6.78767; L2 = -0.323093
LN = -6.817; L2 = -0.221278
LN = -6.78767; L2 = -0.323093
LN = -6.76443; L2 = -0.2408
LN = -6.78767; L2 = -0.323093
LN = -6.80596; L2 = -0.223976
LN = -6.78767; L2 = -0.323093
LN = -7.47264; L2 = -0.290132
LN = -6.78767; L2 = -0.323093
LN = -6.78759; L2 = -0.296052
LN = -6.78767; L2 = -0.323093
LN = -6.83975; L2 = -0.313044
LN = -6.78767; L2 = -0.323093
LN = -6.84632; L2 = -0.193892
LN = -6.78767; L2 = -0.323093
LN = -6.81856; L2 = -0.2433
LN = -6.78767; L2 = -0.323093
LN = -6.83978; L2 = -0.310719
LN = -6.78767; L2 = -0.323093
LN = -6.93512; L2 = -0.291641
LN = -6.78767; L2 = -0.323093
LN = -6.82586; L2 = -0.253206
LN = -6.78767; L2 = -0.323093
LN = -7.7276; L2 = -0.325516
LN = -6.78767; L2 = -0.323093
LN = -6.79435; L2 = -0.324168
LN = -6.79435; L2 = -0.324168
LN = -6.80269; L2 = -0.324476
LN = -6.79435; L2 = -0.324168
LN = -6.75242; L2 = -0.291322
LN = -6.79435; L2 = -0.324168
LN = -6.80728; L2 = -0.315166
LN = -6.79435; L2 = -0.324168
LN = -6.90316; L2 = -0.307567
LN = -6.79435; L2 = -0.324168
LN = -6.80668; L2 = -0.262267
LN = -6.79435; L2 = -0.324168
LN = -6.93972; L2 = -0.278336
LN = -6.79435; L2 = -0.324168
LN = -6.86764; L2 = -0.242112
LN = -6.79435; L2 = -0.324168
LN = -6.7655; L2 = -0.315562
LN = -6.79435; L2 = -0.324168
LN = -6.79742; L2 = -0.31116
LN = -6.79435; L2 = -0.324168
LN = -8.04045; L2 = -0.240908
LN = -6.79435; L2 = -0.324168
LN = -7.00399; L2 = -0.226988
LN = -6.79435; L2 = -0.324168
LN = -6.7963; L2 = -0.249501
LN = -6.79435; L2 = -0.324168
LN = -7.06549; L2 = -0.286291
LN = -6.79435; L2 = -0.324168
LN = -6.75059; L2 = -0.316249
LN = -6.79435; L2 = -0.324168
LN = -6.97423; L2 = -0.269107
LN = -6.79435; L2 = -0.324168
LN = -6.82224; L2 = -0.261298
LN = -6.79435; L2 = -0.324168
LN = -6.77834; L2 = -0.269621
LN = -6.79435; L2 = -0.324168
LN = -7.80407; L2 = -0.239897
LN = -6.79435; L2 = -0.324168
LN = -6.80444; L2 = -0.264886
LN = -6.79435; L2 = -0.324168
LN = -6.85468; L2 = -0.281808
LN = -6.79435; L2 = -0.324168
LN = -6.7488; L2 = -0.312272
LN = -6.79435; L2 = -0.324168
LN = -6.92479; L2 = -0.322605
LN = -6.79435; L2 = -0.324168
LN = -6.68849; L2 = -0.223256
LN = -6.79435; L2 = -0.324168
LN = -6.86479; L2 = -0.271263
LN = -6.79435; L2 = -0.324168
LN = -6.79345; L2 = -0.249228
LN = -6.79435; L2 = -0.324168
LN = -6.81471; L2 = -0.293357
LN = -6.79435; L2 = -0.324168
LN = -6.74583; L2 = -0.267834
LN = -6.79435; L2 = -0.324168
LN = -6.80032; L2 = -0.246118
LN = -6.79435; L2 = -0.324168
LN = -6.76644; L2 = -0.242103
LN = -6.79435; L2 = -0.324168
LN = -6.8654; L2 = -0.275861
LN = -6.79435; L2 = -0.324168
LN = -6.79662; L2 = -0.29308
LN = -6.79435; L2 = -0.324168
LN = -7.63494; L2 = -0.26926
LN = -6.79435; L2 = -0.324168
LN = -6.91349; L2 = -0.248723
LN = -6.79435; L2 = -0.324168
LN = -6.8839; L2 = -0.317481
LN = -6.79435; L2 = -0.324168
LN = -6.99439; L2 = -0.271678
LN = -6.79435; L2 = -0.324168
LN = -6.92137; L2 = -0.251424
LN = -6.79435; L2 = -0.324168
LN = -6.95831; L2 = -0.280302
LN = -6.79435; L2 = -0.324168
LN = -6.84372; L2 = -0.271262
LN = -6.79435; L2 = -0.324168
LN = -6.89956; L2 = -0.258989
LN = -6.79435; L2 = -0.324168
LN = -6.80193; L2 = -0.247988
LN = -6.79435; L2 = -0.324168
LN = -6.79396; L2 = -0.313341
LN = -6.79435; L2 = -0.324168
LN = -7.40716; L2 = -0.320516
LN = -6.79435; L2 = -0.324168
LN = -7.00202; L2 = -0.285862
LN = -6.79435; L2 = -0.324168
LN = -6.93937; L2 = -0.318814
LN = -6.79435; L2 = -0.324168
LN = -6.79502; L2 = -0.21342
LN = -6.79435; L2 = -0.324168
LN = -6.71664; L2 = -0.207825
LN = -6.79435; L2 = -0.324168
LN = -6.71586; L2 = -0.313236
LN = -6.79435; L2 = -0.324168
LN = -6.89794; L2 = -0.309478
LN = -6.79435; L2 = -0.324168
LN = -6.78526; L2 = -0.284127
LN = -6.79435; L2 = -0.324168
LN = -6.77991; L2 = -0.275136
LN = -6.79435; L2 = -0.324168
LN = -6.79914; L2 = -0.195676
LN = -6.79435; L2 = -0.324168
LN = -6.90975; L2 = -0.283783
LN = -6.79435; L2 = -0.324168
LN = -6.79882; L2 = -0.256625
LN = -6.79435; L2 = -0.324168
LN = -6.82356; L2 = -0.290605
LN = -6.79435; L2 = -0.324168
LN = -6.88601; L2 = -0.209335
LN = -6.79435; L2 = -0.324168
LN = -6.8387; L2 = -0.322395
LN = -6.79435; L2 = -0.324168
LN = -6.75715; L2 = -0.28601
LN = -6.79435; L2 = -0.324168
LN = -6.79687; L2 = -0.24389
LN = -6.79435; L2 = -0.324168
LN = -7.04924; L2 = -0.195258
LN = -6.79435; L2 = -0.324168
LN = -6.93302; L2 = -0.24585
LN = -6.79435; L2 = -0.324168
LN = -6.77928; L2 = -0.227059
LN = -6.79435; L2 = -0.324168
LN = -6.86458; L2 = -0.264669
LN = -6.79435; L2 = -0.324168
LN = -6.86386; L2 = -0.318514
LN = -6.79435; L2 = -0.324168
LN = -6.93249; L2 = -0.263635
LN = -6.79435; L2 = -0.324168
LN = -6.89749; L2 = -0.199279
LN = -6.79435; L2 = -0.324168
LN = -7.11565; L2 = -0.306652
LN = -6.79435; L2 = -0.324168
LN = -6.75844; L2 = -0.287593
LN = -6.79435; L2 = -0.324168
LN = -6.82863; L2 = -0.223555
LN = -6.79435; L2 = -0.324168
LN = -6.85659; L2 = -0.281843
LN = -6.79435; L2 = -0.324168
LN = -6.75258; L2 = -0.282862
LN = -6.79435; L2 = -0.324168
LN = -6.79598; L2 = -0.272707
LN = -6.79435; L2 = -0.324168
LN = -6.79335; L2 = -0.228934
LN = -6.79435; L2 = -0.324168
LN = -7.22138; L2 = -0.279809
LN = -6.79435; L2 = -0.324168
LN = -6.76529; L2 = -0.256001
LN = -6.79435; L2 = -0.324168
LN = -6.81039; L2 = -0.288232
LN = -6.79435; L2 = -0.324168
LN = -6.96617; L2 = -0.288046
LN = -6.79435; L2 = -0.324168
LN = -6.82472; L2 = -0.288502
LN = -6.79435; L2 = -0.324168
LN = -6.84737; L2 = -0.19469
LN = -6.79435; L2 = -0.324168
LN = -6.77299; L2 = -0.300321
LN = -6.79435; L2 = -0.324168
LN = -6.7217; L2 = -0.321563
LN = -6.7217; L2 = -0.321563
LN = -7.01931; L2 = -0.282879
LN = -6.7217; L2 = -0.321563
LN = -6.72894; L2 = -0.304166
LN = -6.7217; L2 = -0.321563
LN = -6.70931; L2 = -0.291668
LN = -6.7217; L2 = -0.321563
LN = -6.8221; L2 = -0.267755
LN = -6.7217; L2 = -0.321563
LN = -6.71848; L2 = -0.27115
LN = -6.7217; L2 = -0.321563
LN = -6.81832; L2 = -0.314694
LN = -6.7217; L2 = -0.321563
LN = -6.90142; L2 = -0.291098
LN = -6.7217; L2 = -0.321563
LN = -6.78046; L2 = -0.279388
LN = -6.7217; L2 = -0.321563
LN = -6.94326; L2 = -0.285618
LN = -6.7217; L2 = -0.321563
LN = -7.02955; L2 = -0.300299
LN = -6.7217; L2 = -0.321563
LN = -6.84931; L2 = -0.270009
LN = -6.7217; L2 = -0.321563
LN = -6.76564; L2 = -0.266126
LN = -6.7217; L2 = -0.321563
LN = -6.75027; L2 = -0.194504
LN = -6.7217; L2 = -0.321563
LN = -6.88986; L2 = -0.194345
LN = -6.7217; L2 = -0.321563
LN = -6.77661; L2 = -0.268212
LN = -6.7217; L2 = -0.321563
LN = -6.95966; L2 = -0.315018
LN = -6.7217; L2 = -0.321563
LN = -7.52521; L2 = -0.229756
LN = -6.7217; L2 = -0.321563
LN = -6.72293; L2 = -0.233841
LN = -6.7217; L2 = -0.321563
LN = -6.866; L2 = -0.269748
LN = -6.7217; L2 = -0.321563
LN = -6.79178; L2 = -0.256274
LN = -6.7217; L2 = -0.321563
LN = -6.70417; L2 = -0.273404
LN = -6.7217; L2 = -0.321563
LN = -6.86986; L2 = -0.285242
LN = -6.7217; L2 = -0.321563
LN = -6.71809; L2 = -0.285439
LN = -6.7217; L2 = -0.321563
LN = -7.50646; L2 = -0.319712
LN = -6.7217; L2 = -0.321563
LN = -7.00033; L2 = -0.340016
LN = -7.00033; L2 = -0.340016
LN = -7.63251; L2 = -0.31304
LN = -7.00033; L2 = -0.340016
LN = -6.93175; L2 = -0.333737
LN = -7.00033; L2 = -0.340016
LN = -7.06327; L2 = -0.316041
LN = -7.00033; L2 = -0.340016
LN = -7.31643; L2 = -0.300246
LN = -7.00033; L2 = -0.340016
LN = -6.98518; L2 = -0.264432
LN = -7.00033; L2 = -0.340016
LN = -6.99582; L2 = -0.256609
LN = -7.00033; L2 = -0.340016
LN = -7.19043; L2 = -0.299465
LN = -7.00033; L2 = -0.340016
LN = -7.08327; L2 = -0.295628
LN = -7.00033; L2 = -0.340016
LN = -7.66229; L2 = -0.324341
LN = -7.00033; L2 = -0.340016
LN = -7.00016; L2 = -0.281726
LN = -7.00033; L2 = -0.340016
LN = -7.27535; L2 = -0.316048
LN = -7.00033; L2 = -0.340016
LN = -6.93324; L2 = -0.296659
LN = -7.00033; L2 = -0.340016
LN = -7.00003; L2 = -0.283897
LN = -7.00033; L2 = -0.340016
LN = -7.35724; L2 = -0.288781
LN = -7.00033; L2 = -0.340016
LN = -7.1668; L2 = -0.291694
LN = -7.00033; L2 = -0.340016
LN = -6.72788; L2 = -0.316802
LN = -7.00033; L2 = -0.340016
LN = -7.02991; L2 = -0.291435
LN = -7.00033; L2 = -0.340016
LN = -6.99803; L2 = -0.264734
LN = -7.00033; L2 = -0.340016
LN = -7.04286; L2 = -0.303914
LN = -7.00033; L2 = -0.340016
LN = -6.99773; L2 = -0.305717
LN = -7.00033; L2 = -0.340016
LN = -7.0032; L2 = -0.249847
LN = -7.00033; L2 = -0.340016
LN = -6.93689; L2 = -0.279129
LN = -7.00033; L2 = -0.340016
LN = -6.95713; L2 = -0.295913
LN = -7.00033; L2 = -0.340016
LN = -7.34393; L2 = -0.278176
LN = -7.00033; L2 = -0.340016
LN = -7.1549; L2 = -0.29716
LN = -7.00033; L2 = -0.340016
LN = -7.07234; L2 = -0.29765
LN = -7.00033; L2 = -0.340016
LN = -6.90172; L2 = -0.329733
LN = -7.00033; L2 = -0.340016
LN = -6.96344; L2 = -0.216885
LN = -7.00033; L2 = -0.340016
LN = -7.01199; L2 = -0.289522
LN = -7.00033; L2 = -0.340016
LN = -7.17351; L2 = -0.294672
LN = -7.00033; L2 = -0.340016
LN = -6.99444; L2 = -0.197403
LN = -7.00033; L2 = -0.340016
LN = -6.989; L2 = -0.296245
LN = -7.00033; L2 = -0.340016
LN = -7.00249; L2 = -0.237363
LN = -7.00033; L2 = -0.340016
LN = -7.37897; L2 = -0.318379
LN = -7.00033; L2 = -0.340016
LN = -7.00382; L2 = -0.299426
LN = -7.00033; L2 = -0.340016
LN = -7.09717; L2 = -0.247696
LN = -7.00033; L2 = -0.340016
LN = -7.3077; L2 = -0.274882
LN = -7.00033; L2 = -0.340016
LN = -7.00144; L2 = -0.306937
LN = -7.00033; L2 = -0.340016
LN = -7.00145; L2 = -0.31373
LN = -7.00033; L2 = -0.340016
LN = -7.08811; L2 = -0.311559
LN = -7.00033; L2 = -0.340016
LN = -7.06631; L2 = -0.283403
LN = -7.00033; L2 = -0.340016
LN = -6.9299; L2 = -0.271888
LN = -7.00033; L2 = -0.340016
LN = -7.39916; L2 = -0.284411
LN = -7.00033; L2 = -0.340016
LN = -6.97367; L2 = -0.311565
LN = -7.00033; L2 = -0.340016
LN = -7.34836; L2 = -0.3183
LN = -7.00033; L2 = -0.340016
LN = -7.02663; L2 = -0.309663
LN = -7.00033; L2 = -0.340016
LN = -7.00004; L2 = -0.289112
LN = -7.00033; L2 = -0.340016
LN = -7.02726; L2 = -0.263615
LN = -7.00033; L2 = -0.340016
LN = -6.74847; L2 = -0.26874
LN = -7.00033; L2 = -0.340016
LN = -7.01257; L2 = -0.314206
LN = -7.00033; L2 = -0.340016
LN = -7.00028; L2 = -0.287896
LN = -7.00033; L2 = -0.340016
LN = -7.00254; L2 = -0.310749
LN = -7.00033; L2 = -0.340016
LN = -7.02738; L2 = -0.314726
LN = -7.00033; L2 = -0.340016
LN = -7.00085; L2 = -0.260975
LN = -7.00033; L2 = -0.340016
LN = -6.9979; L2 = -0.312067
LN = -7.00033; L2 = -0.340016
LN = -6.96431; L2 = -0.323315
LN = -7.00033; L2 = -0.340016
LN = -6.99071; L2 = -0.277799
LN = -7.00033; L2 = -0.340016
LN = -7.00201; L2 = -0.294798
LN = -7.00033; L2 = -0.340016
LN = -7.38311; L2 = -0.314664
LN = -7.00033; L2 = -0.340016
LN = -6.97426; L2 = -0.309151
LN = -7.00033; L2 = -0.340016
LN = -7.01341; L2 = -0.256375
LN = -7.00033; L2 = -0.340016
LN = -6.99699; L2 = -0.281358
LN = -7.00033; L2 = -0.340016
LN = -7.06437; L2 = -0.288659
LN = -7.00033; L2 = -0.340016
LN = -6.97149; L2 = -0.275033
LN = -7.00033; L2 = -0.340016
LN = -7.1273; L2 = -0.27644
LN = -7.00033; L2 = -0.340016
LN = -6.90574; L2 = -0.316301
LN = -7.00033; L2 = -0.340016
LN = -6.99736; L2 = -0.320028
LN = -7.00033; L2 = -0.340016
LN = -6.99601; L2 = -0.274474
LN = -7.00033; L2 = -0.340016
LN = -6.98892; L2 = -0.282986
LN = -7.00033; L2 = -0.340016
LN = -6.99424; L2 = -0.284868
LN = -7.00033; L2 = -0.340016
LN = -7.00613; L2 = -0.31408
LN = -7.00033; L2 = -0.340016
LN = -7.00335; L2 = -0.29436
LN = -7.00033; L2 = -0.340016
LN = -7.00087; L2 = -0.289002
LN = -7.00033; L2 = -0.340016
LN = -6.76105; L2 = -0.317028
LN = -7.00033; L2 = -0.340016
LN = -6.92996; L2 = -0.283717
LN = -7.00033; L2 = -0.340016
LN = -7.163; L2 = -0.28508
LN = -7.00033; L2 = -0.340016
LN = -7.01139; L2 = -0.302669
LN = -7.00033; L2 = -0.340016
LN = -6.99775; L2 = -0.296018
LN = -7.00033; L2 = -0.340016
LN = -7.00419; L2 = -0.306964
LN = -7.00033; L2 = -0.340016
LN = -7.00064; L2 = -0.301542
LN = -7.00033; L2 = -0.340016
LN = -7.01377; L2 = -0.299374
LN = -7.00033; L2 = -0.340016
LN = -6.7239; L2 = -0.314543
LN = -7.00033; L2 = -0.340016
LN = -7.00071; L2 = -0.289472
LN = -7.00033; L2 = -0.340016
LN = -7.28205; L2 = -0.216081
LN = -7.00033; L2 = -0.340016
LN = -7.14384; L2 = -0.286741
LN = -7.00033; L2 = -0.340016
LN = -7.00569; L2 = -0.241698
LN = -7.00033; L2 = -0.340016
LN = -6.95489; L2 = -0.225691
LN = -7.00033; L2 = -0.340016
LN = -7.009; L2 = -0.252939
LN = -7.00033; L2 = -0.340016
LN = -7.23336; L2 = -0.313464
LN = -7.00033; L2 = -0.340016
LN = -6.72541; L2 = -0.313226
LN = -7.00033; L2 = -0.340016
LN = -7.59539; L2 = -0.306096
LN = -7.00033; L2 = -0.340016
LN = -7.00839; L2 = -0.254384
LN = -7.00033; L2 = -0.340016
LN = -7.02716; L2 = -0.273662
LN = -7.00033; L2 = -0.340016
LN = -7.48886; L2 = -0.286418
LN = -7.00033; L2 = -0.340016
LN = -6.99286; L2 = -0.276468
LN = -7.00033; L2 = -0.340016
LN = -7.48196; L2 = -0.283294
LN = -7.00033; L2 = -0.340016
LN = -7.58057; L2 = -0.297678
LN = -7.00033; L2 = -0.340016
LN = -7.00046; L2 = -0.335581
LN = -7.00033; L2 = -0.340016
LN = -7.01249; L2 = -0.2934
LN = -7.00033; L2 = -0.340016
LN = -6.93297; L2 = -0.288915
LN = -7.00033; L2 = -0.340016
LN = -7.24564; L2 = -0.288684
LN = -7.00033; L2 = -0.340016
LN = -7.03051; L2 = -0.325814
LN = -7.00033; L2 = -0.340016
LN = -6.89732; L2 = -0.317068
LN = -7.00033; L2 = -0.340016
LN = -7.00614; L2 = -0.289842
LN = -7.00033; L2 = -0.340016
LN = -7.03634; L2 = -0.276254
LN = -7.00033; L2 = -0.340016
LN = -7.00322; L2 = -0.274325
LN = -7.00033; L2 = -0.340016
LN = -6.98892; L2 = -0.27553
LN = -7.00033; L2 = -0.340016
LN = -7.01724; L2 = -0.312157
LN = -7.00033; L2 = -0.340016
LN = -7.07203; L2 = -0.276279
LN = -7.00033; L2 = -0.340016
LN = -6.96031; L2 = -0.304976
LN = -7.00033; L2 = -0.340016
LN = -6.98914; L2 = -0.295101
LN = -7.00033; L2 = -0.340016
LN = -7.02653; L2 = -0.3106
LN = -7.00033; L2 = -0.340016
LN = -6.82483; L2 = -0.282688
LN = -7.00033; L2 = -0.340016
LN = -7.00156; L2 = -0.228791
LN = -7.00033; L2 = -0.340016
LN = -7.00369; L2 = -0.251416
LN = -7.00033; L2 = -0.340016
LN = -7.16736; L2 = -0.306154
LN = -7.00033; L2 = -0.340016
LN = -6.94397; L2 = -0.281694
LN = -7.00033; L2 = -0.340016
LN = -7.00016; L2 = -0.282377
LN = -7.00033; L2 = -0.340016
LN = -7.44692; L2 = -0.274595
LN = -7.00033; L2 = -0.340016
LN = -7.00476; L2 = -0.304606
LN = -7.00033; L2 = -0.340016
LN = -7.0012; L2 = -0.247601
LN = -7.00033; L2 = -0.340016
LN = -6.89196; L2 = -0.309013
LN = -7.00033; L2 = -0.340016
LN = -7.00042; L2 = -0.288703
LN = -7.00033; L2 = -0.340016
LN = -7.62034; L2 = -0.313183
LN = -7.00033; L2 = -0.340016
LN = -7.08274; L2 = -0.285392
LN = -7.00033; L2 = -0.340016
LN = -7.00293; L2 = -0.276083
LN = -7.00033; L2 = -0.340016
LN = -7.00148; L2 = -0.301674
LN = -7.00033; L2 = -0.340016
LN = -7.0108; L2 = -0.265117
LN = -7.00033; L2 = -0.340016
LN = -6.9839; L2 = -0.2735
LN = -7.00033; L2 = -0.340016
LN = -7.47835; L2 = -0.323155
LN = -7.00033; L2 = -0.340016
LN = -7.70653; L2 = -0.299307
LN = -7.00033; L2 = -0.340016
LN = -7.32517; L2 = -0.27675
LN = -7.00033; L2 = -0.340016
LN = -7.05653; L2 = -0.284672
LN = -7.00033; L2 = -0.340016
LN = -7.36949; L2 = -0.280177
LN = -7.00033; L2 = -0.340016
LN = -6.99991; L2 = -0.281815
LN = -7.00033; L2 = -0.340016
LN = -7.22005; L2 = -0.274514
LN = -7.00033; L2 = -0.340016
LN = -7.67534; L2 = -0.309596
LN = -7.00033; L2 = -0.340016
LN = -7.09098; L2 = -0.331845
LN = -7.00033; L2 = -0.340016
LN = -7.13581; L2 = -0.32962
LN = -7.00033; L2 = -0.340016
LN = -7.00455; L2 = -0.288685
LN = -7.00033; L2 = -0.340016
LN = -7.02475; L2 = -0.273549
LN = -7.00033; L2 = -0.340016
LN = -7.08126; L2 = -0.290958
LN = -7.00033; L2 = -0.340016
LN = -7.05504; L2 = -0.301102
LN = -7.00033; L2 = -0.340016
LN = -6.99962; L2 = -0.323004
LN = -7.00033; L2 = -0.340016
LN = -7.49679; L2 = -0.291978
LN = -7.00033; L2 = -0.340016
LN = -7.00387; L2 = -0.304366
LN = -7.00033; L2 = -0.340016
LN = -7.01961; L2 = -0.291636
LN = -7.00033; L2 = -0.340016
LN = -8.11579; L2 = -0.19584
LN = -7.00033; L2 = -0.340016
LN = -7.01916; L2 = -0.321381
LN = -7.00033; L2 = -0.340016
LN = -7.00237; L2 = -0.274241
LN = -7.00033; L2 = -0.340016
LN = -6.99853; L2 = -0.319685
LN = -7.00033; L2 = -0.340016
LN = -7.00048; L2 = -0.290743
LN = -7.00033; L2 = -0.340016
LN = -7.22498; L2 = -0.289835
LN = -7.00033; L2 = -0.340016
LN = -6.98934; L2 = -0.29529
LN = -7.00033; L2 = -0.340016
LN = -7.00187; L2 = -0.273113
LN = -7.00033; L2 = -0.340016
LN = -7.01269; L2 = -0.237483
LN = -7.00033; L2 = -0.340016
LN = -6.91294; L2 = -0.308681
LN = -7.00033; L2 = -0.340016
LN = -6.99873; L2 = -0.248434
LN = -7.00033; L2 = -0.340016
LN = -7.00272; L2 = -0.319271
LN = -7.00033; L2 = -0.340016
LN = -7.24564; L2 = -0.299225
LN = -7.00033; L2 = -0.340016
LN = -6.92686; L2 = -0.279293
LN = -7.00033; L2 = -0.340016
LN = -6.79654; L2 = -0.288058
LN = -7.00033; L2 = -0.340016
LN = -6.9776; L2 = -0.331616
LN = -7.00033; L2 = -0.340016
LN = -6.99697; L2 = -0.267373
LN = -7.00033; L2 = -0.340016
LN = -6.97684; L2 = -0.335507
LN = -7.00033; L2 = -0.340016
LN = -7.10192; L2 = -0.225436
LN = -7.00033; L2 = -0.340016
LN = -6.98901; L2 = -0.321467
LN = -7.00033; L2 = -0.340016
LN = -6.99509; L2 = -0.288256
LN = -7.00033; L2 = -0.340016
LN = -7.01491; L2 = -0.295523
LN = -7.00033; L2 = -0.340016
LN = -7.21211; L2 = -0.318334
LN = -7.00033; L2 = -0.340016
LN = -7.00028; L2 = -0.274629
LN = -7.00033; L2 = -0.340016
LN = -6.90659; L2 = -0.314967
LN = -7.00033; L2 = -0.340016
LN = -7.00008; L2 = -0.261137
LN = -7.00033; L2 = -0.340016
LN = -6.98973; L2 = -0.286195
LN = -7.00033; L2 = -0.340016
LN = -6.99663; L2 = -0.271928
LN = -7.00033; L2 = -0.340016
LN = -7.00321; L2 = -0.28787
LN = -7.00033; L2 = -0.340016
LN = -7.0053; L2 = -0.201036
LN = -7.00033; L2 = -0.340016
LN = -7.00251; L2 = -0.300911
LN = -7.00033; L2 = -0.340016
LN = -7.05924; L2 = -0.298034
LN = -7.00033; L2 = -0.340016
LN = -7.01347; L2 = -0.273237
LN = -7.00033; L2 = -0.340016
LN = -7.2555; L2 = -0.297235
LN = -7.00033; L2 = -0.340016
LN = -6.98884; L2 = -0.284262
LN = -7.00033; L2 = -0.340016
LN = -7.01896; L2 = -0.22971
LN = -7.00033; L2 = -0.340016
LN = -7.00389; L2 = -0.273709
LN = -7.00033; L2 = -0.340016
LN = -7.09251; L2 = -0.271826
LN = -7.00033; L2 = -0.340016
LN = -6.93553; L2 = -0.284968
LN = -7.00033; L2 = -0.340016
LN = -7.0072; L2 = -0.278077
LN = -7.00033; L2 = -0.340016
LN = -7.16851; L2 = -0.284468
LN = -7.00033; L2 = -0.340016
LN = -6.99959; L2 = -0.269747
LN = -7.00033; L2 = -0.340016
LN = -7.18849; L2 = -0.276544
LN = -7.00033; L2 = -0.340016
LN = -6.92705; L2 = -0.315497
LN = -7.00033; L2 = -0.340016
LN = -7.00081; L2 = -0.288904
LN = -7.00033; L2 = -0.340016
LN = -7.00041; L2 = -0.247185
LN = -7.00033; L2 = -0.340016
